DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2015-02-03 03:00:00,,20150600,0.7917,20150300,,20150600
2015-02-03 04:00:00,,20150600,0.7915,20150300,,20150600
2015-02-03 07:00:00,,20150600,0.7927,20150300,,20150600
2015-02-03 08:00:00,,20150600,0.7954,20150300,,20150600
2015-02-03 09:00:00,,20150600,0.7943,20150300,,20150600
2015-02-03 10:00:00,,20150600,0.7964,20150300,,20150600
2015-02-03 11:00:00,,20150600,0.7959,20150300,,20150600
2015-02-03 12:00:00,,20150600,0.7948,20150300,,20150600
2015-02-03 13:00:00,,20150600,0.7989,20150300,,20150600
2015-02-03 14:00:00,,20150600,0.7984,20150300,,20150600
2015-02-03 15:00:00,,20150600,0.8003,20150300,,20150600
2015-02-03 16:00:00,,20150600,0.8025,20150300,,20150600
2015-02-03 17:00:00,,20150600,0.8038,20150300,,20150600
2015-02-03 18:00:00,,20150600,0.8056,20150300,,20150600
2015-02-03 19:00:00,,20150600,0.8052,20150300,,20150600
2015-02-03 20:00:00,,20150600,0.8062,20150300,,20150600
2015-02-03 21:00:00,,20150600,0.8049,20150300,,20150600
2015-02-03 23:00:00,,20150600,0.7919,20150300,,20150600
2015-02-04 01:00:00,,20150600,0.8041,20150300,,20150600
2015-02-04 02:00:00,,20150600,0.8046,20150300,,20150600
2015-02-04 03:00:00,,20150600,0.805,20150300,,20150600
2015-02-04 04:00:00,,20150600,0.8057,20150300,,20150600
2015-02-04 07:00:00,,20150600,0.8044,20150300,,20150600
2015-02-04 08:00:00,,20150600,0.8044,20150300,,20150600
2015-02-04 09:00:00,,20150600,0.8028,20150300,,20150600
2015-02-04 10:00:00,,20150600,0.8018,20150300,,20150600
2015-02-04 11:00:00,,20150600,0.8034,20150300,,20150600
2015-02-04 12:00:00,,20150600,0.8029,20150300,,20150600
2015-02-04 13:00:00,,20150600,0.8012,20150300,,20150600
2015-02-04 14:00:00,,20150600,0.7991,20150300,,20150600
2015-02-04 15:00:00,,20150600,0.795,20150300,,20150600
2015-02-04 16:00:00,,20150600,0.7963,20150300,,20150600
2015-02-04 17:00:00,,20150600,0.7955,20150300,,20150600
2015-02-04 18:00:00,,20150600,0.7944,20150300,,20150600
2015-02-04 19:00:00,,20150600,0.7952,20150300,,20150600
2015-02-04 20:00:00,,20150600,0.7955,20150300,,20150600
2015-02-04 21:00:00,,20150600,0.7945,20150300,,20150600
2015-02-04 23:00:00,,20150600,0.8054,20150300,,20150600
2015-02-05 01:00:00,,20150600,0.7954,20150300,,20150600
2015-02-05 02:00:00,,20150600,0.7959999999999999,20150300,,20150600
2015-02-05 03:00:00,,20150600,0.7965,20150300,,20150600
2015-02-05 04:00:00,,20150600,0.7961,20150300,,20150600
2015-02-05 07:00:00,,20150600,0.7961,20150300,,20150600
2015-02-05 08:00:00,,20150600,0.7968,20150300,,20150600
2015-02-05 09:00:00,,20150600,0.7986,20150300,,20150600
2015-02-05 10:00:00,,20150600,0.7985,20150300,,20150600
2015-02-05 11:00:00,,20150600,0.7973,20150300,,20150600
2015-02-05 12:00:00,,20150600,0.7981,20150300,,20150600
2015-02-05 13:00:00,,20150600,0.8,20150300,,20150600
2015-02-05 14:00:00,,20150600,0.8011,20150300,,20150600
2015-02-05 15:00:00,,20150600,0.8044,20150300,,20150600
2015-02-05 16:00:00,,20150600,0.8046,20150300,,20150600
2015-02-05 17:00:00,,20150600,0.8038,20150300,,20150600
2015-02-05 18:00:00,,20150600,0.8055,20150300,,20150600
2015-02-05 19:00:00,,20150600,0.8032,20150300,,20150600
2015-02-05 20:00:00,,20150600,0.8044,20150300,,20150600
2015-02-05 21:00:00,,20150600,0.8038,20150300,,20150600
2015-02-05 23:00:00,,20150600,0.7954,20150300,,20150600
2015-02-06 01:00:00,,20150600,0.8035,20150300,,20150600
2015-02-06 02:00:00,,20150600,0.8031,20150300,,20150600
2015-02-06 03:00:00,,20150600,0.8034,20150300,,20150600
2015-02-06 04:00:00,,20150600,0.8035,20150300,,20150600
2015-02-06 07:00:00,,20150600,0.8032,20150300,,20150600
2015-02-06 08:00:00,,20150600,0.8029,20150300,,20150600
2015-02-06 09:00:00,,20150600,0.8034,20150300,,20150600
2015-02-06 10:00:00,,20150600,0.8021,20150300,,20150600
2015-02-06 11:00:00,,20150600,0.8029,20150300,,20150600
2015-02-06 12:00:00,,20150600,0.8035,20150300,,20150600
2015-02-06 13:00:00,,20150600,0.8044,20150300,,20150600
2015-02-06 14:00:00,,20150600,0.8014,20150300,,20150600
2015-02-06 15:00:00,,20150600,0.8003,20150300,,20150600
2015-02-06 16:00:00,,20150600,0.7979999999999999,20150300,,20150600
2015-02-06 17:00:00,,20150600,0.7985,20150300,,20150600
2015-02-06 18:00:00,,20150600,0.7974,20150300,,20150600
2015-02-06 19:00:00,,20150600,0.7976,20150300,,20150600
2015-02-06 20:00:00,,20150600,0.7979999999999999,20150300,,20150600
2015-02-06 21:00:00,,20150600,0.7981,20150300,,20150600
2015-02-06 23:00:00,,20150600,0.8039,20150300,,20150600
2015-02-08 23:00:00,,20150600,0.7983,20150300,,20150600
2015-02-09 01:00:00,,20150600,0.7988,20150300,,20150600
2015-02-09 02:00:00,,20150600,0.7991,20150300,,20150600
2015-02-09 03:00:00,,20150600,0.7991,20150300,,20150600
2015-02-09 04:00:00,,20150600,0.7989,20150300,,20150600
2015-02-09 07:00:00,,20150600,0.7988,20150300,,20150600
2015-02-09 08:00:00,,20150600,0.7993,20150300,,20150600
2015-02-09 09:00:00,,20150600,0.7994,20150300,,20150600
2015-02-09 10:00:00,,20150600,0.7991,20150300,,20150600
2015-02-09 11:00:00,,20150600,0.7989,20150300,,20150600
2015-02-09 12:00:00,,20150600,0.7992,20150300,,20150600
2015-02-09 13:00:00,,20150600,0.7996,20150300,,20150600
2015-02-09 14:00:00,,20150600,0.8036,20150300,,20150600
2015-02-09 15:00:00,,20150600,0.802,20150300,,20150600
2015-02-09 16:00:00,,20150600,0.8029,20150300,,20150600
2015-02-09 17:00:00,,20150600,0.8018,20150300,,20150600
2015-02-09 18:00:00,,20150600,0.8035,20150300,,20150600
2015-02-09 19:00:00,,20150600,0.8025,20150300,,20150600
2015-02-09 20:00:00,,20150600,0.8017,20150300,,20150600
2015-02-09 21:00:00,,20150600,0.8015,20150300,,20150600
2015-02-09 23:00:00,,20150600,0.7987,20150300,,20150600
2015-02-10 01:00:00,,20150600,0.8012,20150300,,20150600
2015-02-10 02:00:00,,20150600,0.8025,20150300,,20150600
2015-02-10 03:00:00,,20150600,0.8024,20150300,,20150600
2015-02-10 04:00:00,,20150600,0.8022,20150300,,20150600
2015-02-10 07:00:00,,20150600,0.802,20150300,,20150600
2015-02-10 08:00:00,,20150600,0.8006,20150300,,20150600
2015-02-10 09:00:00,,20150600,0.8001,20150300,,20150600
2015-02-10 10:00:00,,20150600,0.8002,20150300,,20150600
2015-02-10 11:00:00,,20150600,0.8006,20150300,,20150600
2015-02-10 12:00:00,,20150600,0.8007,20150300,,20150600
2015-02-10 13:00:00,,20150600,0.7998,20150300,,20150600
2015-02-10 14:00:00,,20150600,0.7977,20150300,,20150600
2015-02-10 15:00:00,,20150600,0.7984,20150300,,20150600
2015-02-10 16:00:00,,20150600,0.7978,20150300,,20150600
2015-02-10 17:00:00,,20150600,0.7959999999999999,20150300,,20150600
2015-02-10 18:00:00,,20150600,0.792,20150300,,20150600
2015-02-10 19:00:00,,20150600,0.7934,20150300,,20150600
2015-02-10 20:00:00,,20150600,0.7948,20150300,,20150600
2015-02-10 21:00:00,,20150600,0.794,20150300,,20150600
2015-02-10 23:00:00,,20150600,0.8024,20150300,,20150600
2015-02-11 01:00:00,,20150600,0.7948,20150300,,20150600
2015-02-11 02:00:00,,20150600,0.7945,20150300,,20150600
2015-02-11 03:00:00,,20150600,0.7942,20150300,,20150600
2015-02-11 04:00:00,,20150600,0.7944,20150300,,20150600
2015-02-11 07:00:00,,20150600,0.7942,20150300,,20150600
2015-02-11 08:00:00,,20150600,0.7935,20150300,,20150600
2015-02-11 09:00:00,,20150600,0.7936,20150300,,20150600
2015-02-11 10:00:00,,20150600,0.7911,20150300,,20150600
2015-02-11 11:00:00,,20150600,0.7915,20150300,,20150600
2015-02-11 12:00:00,,20150600,0.792,20150300,,20150600
2015-02-11 13:00:00,,20150600,0.7906,20150300,,20150600
2015-02-11 14:00:00,,20150600,0.7901,20150300,,20150600
2015-02-11 15:00:00,,20150600,0.7898,20150300,,20150600
2015-02-11 16:00:00,,20150600,0.7909999999999999,20150300,,20150600
2015-02-11 17:00:00,,20150600,0.7909999999999999,20150300,,20150600
2015-02-11 18:00:00,,20150600,0.7908,20150300,,20150600
2015-02-11 19:00:00,,20150600,0.7902,20150300,,20150600
2015-02-11 20:00:00,,20150600,0.7906,20150300,,20150600
2015-02-11 21:00:00,,20150600,0.7912,20150300,,20150600
2015-02-11 23:00:00,,20150600,0.7945,20150300,,20150600
2015-02-12 01:00:00,,20150600,0.7916,20150300,,20150600
2015-02-12 02:00:00,,20150600,0.7911,20150300,,20150600
2015-02-12 03:00:00,,20150600,0.7911,20150300,,20150600
2015-02-12 04:00:00,,20150600,0.7905,20150300,,20150600
2015-02-12 07:00:00,,20150600,0.7918,20150300,,20150600
2015-02-12 08:00:00,,20150600,0.7935,20150300,,20150600
2015-02-12 09:00:00,,20150600,0.7956,20150300,,20150600
2015-02-12 10:00:00,,20150600,0.7959,20150300,,20150600
2015-02-12 11:00:00,,20150600,0.7964,20150300,,20150600
2015-02-12 12:00:00,,20150600,0.7965,20150300,,20150600
2015-02-12 13:00:00,,20150600,0.7957,20150300,,20150600
2015-02-12 14:00:00,,20150600,0.8011,20150300,,20150600
2015-02-12 15:00:00,,20150600,0.7992,20150300,,20150600
2015-02-12 16:00:00,,20150600,0.8019,20150300,,20150600
2015-02-12 17:00:00,,20150600,0.8001,20150300,,20150600
2015-02-12 18:00:00,,20150600,0.8003,20150300,,20150600
2015-02-12 19:00:00,,20150600,0.8008,20150300,,20150600
2015-02-12 20:00:00,,20150600,0.8003,20150300,,20150600
2015-02-12 21:00:00,,20150600,0.7991,20150300,,20150600
2015-02-12 23:00:00,,20150600,0.7909,20150300,,20150600
2015-02-13 01:00:00,,20150600,0.7987,20150300,,20150600
2015-02-13 02:00:00,,20150600,0.7988,20150300,,20150600
2015-02-13 03:00:00,,20150600,0.7997,20150300,,20150600
2015-02-13 04:00:00,,20150600,0.8003,20150300,,20150600
2015-02-13 07:00:00,,20150600,0.7987,20150300,,20150600
2015-02-13 08:00:00,,20150600,0.7991,20150300,,20150600
2015-02-13 09:00:00,,20150600,0.7983,20150300,,20150600
2015-02-13 10:00:00,,20150600,0.7984,20150300,,20150600
2015-02-13 11:00:00,,20150600,0.7985,20150300,,20150600
2015-02-13 12:00:00,,20150600,0.7987,20150300,,20150600
2015-02-13 13:00:00,,20150600,0.8013,20150300,,20150600
2015-02-13 14:00:00,,20150600,0.8027,20150300,,20150600
2015-02-13 15:00:00,,20150600,0.8029,20150300,,20150600
2015-02-13 16:00:00,,20150600,0.8029,20150300,,20150600
2015-02-13 17:00:00,,20150600,0.8027,20150300,,20150600
2015-02-13 18:00:00,,20150600,0.8009999999999999,20150300,,20150600
2015-02-13 19:00:00,,20150600,0.8015,20150300,,20150600
2015-02-13 20:00:00,,20150600,0.8021,20150300,,20150600
2015-02-13 21:00:00,,20150600,0.8022,20150300,,20150600
2015-02-13 23:00:00,,20150600,0.7998,20150300,,20150600
2015-02-15 23:00:00,,20150600,0.8025,20150300,,20150600
2015-02-16 01:00:00,,20150600,0.8037,20150300,,20150600
2015-02-16 02:00:00,,20150600,0.8038,20150300,,20150600
2015-02-16 03:00:00,,20150600,0.8043,20150300,,20150600
2015-02-16 04:00:00,,20150600,0.8043,20150300,,20150600
2015-02-16 07:00:00,,20150600,0.8044,20150300,,20150600
2015-02-16 08:00:00,,20150600,0.8035,20150300,,20150600
2015-02-16 09:00:00,,20150600,0.8033,20150300,,20150600
2015-02-16 10:00:00,,20150600,0.8022,20150300,,20150600
2015-02-16 11:00:00,,20150600,0.8028,20150300,,20150600
2015-02-16 12:00:00,,20150600,0.8031,20150300,,20150600
2015-02-16 13:00:00,,20150600,0.8018,20150300,,20150600
2015-02-16 14:00:00,,20150600,0.8009999999999999,20150300,,20150600
2015-02-16 15:00:00,,20150600,0.8009,20150300,,20150600
2015-02-16 16:00:00,,20150600,0.8013,20150300,,20150600
2015-02-16 17:00:00,,20150600,0.8013,20150300,,20150600
2015-02-16 23:00:00,,20150600,0.8046,20150300,,20150600
2015-02-17 01:00:00,,20150600,0.8025,20150300,,20150600
2015-02-17 02:00:00,,20150600,0.8034,20150300,,20150600
2015-02-17 03:00:00,,20150600,0.8029,20150300,,20150600
2015-02-17 04:00:00,,20150600,0.8029999999999999,20150300,,20150600
2015-02-17 07:00:00,,20150600,0.8036,20150300,,20150600
2015-02-17 08:00:00,,20150600,0.8031,20150300,,20150600
2015-02-17 09:00:00,,20150600,0.8064,20150300,,20150600
2015-02-17 10:00:00,,20150600,0.8076,20150300,,20150600
2015-02-17 11:00:00,,20150600,0.8077,20150300,,20150600
2015-02-17 12:00:00,,20150600,0.8081,20150300,,20150600
2015-02-17 13:00:00,,20150600,0.8075,20150300,,20150600
2015-02-17 14:00:00,,20150600,0.8048,20150300,,20150600
2015-02-17 15:00:00,,20150600,0.8043,20150300,,20150600
2015-02-17 16:00:00,,20150600,0.8059,20150300,,20150600
2015-02-17 17:00:00,,20150600,0.8064,20150300,,20150600
2015-02-17 18:00:00,,20150600,0.8068,20150300,,20150600
2015-02-17 19:00:00,,20150600,0.8071,20150300,,20150600
2015-02-17 20:00:00,,20150600,0.8079,20150300,,20150600
2015-02-17 21:00:00,,20150600,0.8068,20150300,,20150600
2015-02-17 23:00:00,,20150600,0.8029999999999999,20150300,,20150600
2015-02-18 01:00:00,,20150600,0.8064,20150300,,20150600
2015-02-18 02:00:00,,20150600,0.8071,20150300,,20150600
2015-02-18 03:00:00,,20150600,0.8064,20150300,,20150600
2015-02-18 04:00:00,,20150600,0.8061,20150300,,20150600
2015-02-18 07:00:00,,20150600,0.8055,20150300,,20150600
2015-02-18 08:00:00,,20150600,0.8053,20150300,,20150600
2015-02-18 09:00:00,,20150600,0.8055,20150300,,20150600
2015-02-18 10:00:00,,20150600,0.8046,20150300,,20150600
2015-02-18 11:00:00,,20150600,0.8032,20150300,,20150600
2015-02-18 12:00:00,,20150600,0.8038,20150300,,20150600
2015-02-18 13:00:00,,20150600,0.8036,20150300,,20150600
2015-02-18 14:00:00,,20150600,0.8025,20150300,,20150600
2015-02-18 15:00:00,,20150600,0.804,20150300,,20150600
2015-02-18 16:00:00,,20150600,0.8024,20150300,,20150600
2015-02-18 17:00:00,,20150600,0.8034,20150300,,20150600
2015-02-18 18:00:00,,20150600,0.8031,20150300,,20150600
2015-02-18 19:00:00,,20150600,0.8045,20150300,,20150600
2015-02-18 20:00:00,,20150600,0.805,20150300,,20150600
2015-02-18 21:00:00,,20150600,0.8026,20150300,,20150600
2015-02-18 23:00:00,,20150600,0.8057,20150300,,20150600
2015-02-19 01:00:00,,20150600,0.8032,20150300,,20150600
2015-02-19 02:00:00,,20150600,0.8036,20150300,,20150600
2015-02-19 03:00:00,,20150600,0.8034,20150300,,20150600
2015-02-19 04:00:00,,20150600,0.8029,20150300,,20150600
2015-02-19 07:00:00,,20150600,0.8016,20150300,,20150600
2015-02-19 08:00:00,,20150600,0.8012,20150300,,20150600
2015-02-19 09:00:00,,20150600,0.8003,20150300,,20150600
2015-02-19 10:00:00,,20150600,0.8009,20150300,,20150600
2015-02-19 11:00:00,,20150600,0.8011,20150300,,20150600
2015-02-19 12:00:00,,20150600,0.7989,20150300,,20150600
2015-02-19 13:00:00,,20150600,0.7977,20150300,,20150600
2015-02-19 14:00:00,,20150600,0.7978,20150300,,20150600
2015-02-19 15:00:00,,20150600,0.7985,20150300,,20150600
2015-02-19 16:00:00,,20150600,0.8006,20150300,,20150600
2015-02-19 17:00:00,,20150600,0.8001,20150300,,20150600
2015-02-19 18:00:00,,20150600,0.8003,20150300,,20150600
2015-02-19 19:00:00,,20150600,0.7999,20150300,,20150600
2015-02-19 20:00:00,,20150600,0.7998,20150300,,20150600
2015-02-19 21:00:00,,20150600,0.8,20150300,,20150600
2015-02-19 23:00:00,,20150600,0.8021,20150300,,20150600
2015-02-20 01:00:00,,20150600,0.8009,20150300,,20150600
2015-02-20 02:00:00,,20150600,0.8009,20150300,,20150600
2015-02-20 03:00:00,,20150600,0.8008,20150300,,20150600
2015-02-20 04:00:00,,20150600,0.8008,20150300,,20150600
2015-02-20 07:00:00,,20150600,0.8009,20150300,,20150600
2015-02-20 08:00:00,,20150600,0.8021,20150300,,20150600
2015-02-20 09:00:00,,20150600,0.8034,20150300,,20150600
2015-02-20 10:00:00,,20150600,0.8036,20150300,,20150600
2015-02-20 11:00:00,,20150600,0.8034,20150300,,20150600
2015-02-20 12:00:00,,20150600,0.8031,20150300,,20150600
2015-02-20 13:00:00,,20150600,0.7986,20150300,,20150600
2015-02-20 14:00:00,,20150600,0.7967,20150300,,20150600
2015-02-20 15:00:00,,20150600,0.799,20150300,,20150600
2015-02-20 16:00:00,,20150600,0.7995,20150300,,20150600
2015-02-20 17:00:00,,20150600,0.7991,20150300,,20150600
2015-02-20 18:00:00,,20150600,0.7983,20150300,,20150600
2015-02-20 19:00:00,,20150600,0.7976,20150300,,20150600
2015-02-20 20:00:00,,20150600,0.7968,20150300,,20150600
2015-02-20 21:00:00,,20150600,0.7978,20150300,,20150600
2015-02-20 23:00:00,,20150600,0.8009,20150300,,20150600
2015-02-22 23:00:00,,20150600,0.7976,20150300,,20150600
2015-02-23 01:00:00,,20150600,0.7965,20150300,,20150600
2015-02-23 02:00:00,,20150600,0.7963,20150300,,20150600
2015-02-23 03:00:00,,20150600,0.7961,20150300,,20150600
2015-02-23 04:00:00,,20150600,0.7962,20150300,,20150600
2015-02-23 07:00:00,,20150600,0.7963,20150300,,20150600
2015-02-23 08:00:00,,20150600,0.7946,20150300,,20150600
2015-02-23 09:00:00,,20150600,0.7942,20150300,,20150600
2015-02-23 10:00:00,,20150600,0.7937,20150300,,20150600
2015-02-23 11:00:00,,20150600,0.7942,20150300,,20150600
2015-02-23 12:00:00,,20150600,0.7923,20150300,,20150600
2015-02-23 13:00:00,,20150600,0.7937,20150300,,20150600
2015-02-23 14:00:00,,20150600,0.7949,20150300,,20150600
2015-02-23 15:00:00,,20150600,0.7947,20150300,,20150600
2015-02-23 16:00:00,,20150600,0.7948,20150300,,20150600
2015-02-23 17:00:00,,20150600,0.7943,20150300,,20150600
2015-02-23 18:00:00,,20150600,0.7954,20150300,,20150600
2015-02-23 19:00:00,,20150600,0.7948,20150300,,20150600
2015-02-23 20:00:00,,20150600,0.7951,20150300,,20150600
2015-02-23 21:00:00,,20150600,0.795,20150300,,20150600
2015-02-23 23:00:00,,20150600,0.7961,20150300,,20150600
2015-02-24 01:00:00,,20150600,0.7955,20150300,,20150600
2015-02-24 02:00:00,,20150600,0.7942,20150300,,20150600
2015-02-24 03:00:00,,20150600,0.7941,20150300,,20150600
2015-02-24 04:00:00,,20150600,0.7939,20150300,,20150600
2015-02-24 07:00:00,,20150600,0.7924,20150300,,20150600
2015-02-24 08:00:00,,20150600,0.7914,20150300,,20150600
2015-02-24 09:00:00,,20150600,0.7907,20150300,,20150600
2015-02-24 10:00:00,,20150600,0.7905,20150300,,20150600
2015-02-24 11:00:00,,20150600,0.7913,20150300,,20150600
2015-02-24 12:00:00,,20150600,0.7912,20150300,,20150600
2015-02-24 13:00:00,,20150600,0.7923,20150300,,20150600
2015-02-24 14:00:00,,20150600,0.7916,20150300,,20150600
2015-02-24 15:00:00,,20150600,0.7945,20150300,,20150600
2015-02-24 16:00:00,,20150600,0.7933,20150300,,20150600
2015-02-24 17:00:00,,20150600,0.7929,20150300,,20150600
2015-02-24 18:00:00,,20150600,0.7926,20150300,,20150600
2015-02-24 19:00:00,,20150600,0.7994,20150300,,20150600
2015-02-24 20:00:00,,20150600,0.8002,20150300,,20150600
2015-02-24 21:00:00,,20150600,0.8005,20150300,,20150600
2015-02-24 23:00:00,,20150600,0.7933,20150300,,20150600
2015-02-25 01:00:00,,20150600,0.8021,20150300,,20150600
2015-02-25 02:00:00,,20150600,0.8024,20150300,,20150600
2015-02-25 03:00:00,,20150600,0.8022,20150300,,20150600
2015-02-25 04:00:00,,20150600,0.8025,20150300,,20150600
2015-02-25 07:00:00,,20150600,0.8027,20150300,,20150600
2015-02-25 08:00:00,,20150600,0.8028,20150300,,20150600
2015-02-25 09:00:00,,20150600,0.8033,20150300,,20150600
2015-02-25 10:00:00,,20150600,0.8037,20150300,,20150600
2015-02-25 11:00:00,,20150600,0.8045,20150300,,20150600
2015-02-25 12:00:00,,20150600,0.8029,20150300,,20150600
2015-02-25 13:00:00,,20150600,0.8055,20150300,,20150600
2015-02-25 14:00:00,,20150600,0.8029999999999999,20150300,,20150600
2015-02-25 15:00:00,,20150600,0.8035,20150300,,20150600
2015-02-25 16:00:00,,20150600,0.805,20150300,,20150600
2015-02-25 17:00:00,,20150600,0.8038,20150300,,20150600
2015-02-25 18:00:00,,20150600,0.8037,20150300,,20150600
2015-02-25 19:00:00,,20150600,0.8044,20150300,,20150600
2015-02-25 20:00:00,,20150600,0.8048,20150300,,20150600
2015-02-25 21:00:00,,20150600,0.8038,20150300,,20150600
2015-02-25 23:00:00,,20150600,0.8027,20150300,,20150600
2015-02-26 01:00:00,,20150600,0.8038,20150300,,20150600
2015-02-26 02:00:00,,20150600,0.8039,20150300,,20150600
2015-02-26 03:00:00,,20150600,0.8042,20150300,,20150600
2015-02-26 04:00:00,,20150600,0.8042,20150300,,20150600
2015-02-26 07:00:00,,20150600,0.8051,20150300,,20150600
2015-02-26 08:00:00,,20150600,0.8053,20150300,,20150600
2015-02-26 09:00:00,,20150600,0.8066,20150300,,20150600
2015-02-26 10:00:00,,20150600,0.805,20150300,,20150600
2015-02-26 11:00:00,,20150600,0.8027,20150300,,20150600
2015-02-26 12:00:00,,20150600,0.8016,20150300,,20150600
2015-02-26 13:00:00,,20150600,0.8009,20150300,,20150600
2015-02-26 14:00:00,,20150600,0.8002,20150300,,20150600
2015-02-26 15:00:00,,20150600,0.8004,20150300,,20150600
2015-02-26 16:00:00,,20150600,0.8003,20150300,,20150600
2015-02-26 17:00:00,,20150600,0.7995,20150300,,20150600
2015-02-26 18:00:00,,20150600,0.799,20150300,,20150600
2015-02-26 19:00:00,,20150600,0.7978,20150300,,20150600
2015-02-26 20:00:00,,20150600,0.7979999999999999,20150300,,20150600
2015-02-26 21:00:00,,20150600,0.7987,20150300,,20150600
2015-02-26 23:00:00,,20150600,0.8052,20150300,,20150600
2015-02-27 01:00:00,,20150600,0.7996,20150300,,20150600
2015-02-27 02:00:00,,20150600,0.7996,20150300,,20150600
2015-02-27 03:00:00,,20150600,0.8002,20150300,,20150600
2015-02-27 04:00:00,,20150600,0.8004,20150300,,20150600
2015-02-27 07:00:00,,20150600,0.8006,20150300,,20150600
2015-02-27 08:00:00,,20150600,0.8008,20150300,,20150600
2015-02-27 09:00:00,,20150600,0.8016,20150300,,20150600
2015-02-27 10:00:00,,20150600,0.8012,20150300,,20150600
2015-02-27 11:00:00,,20150600,0.8011,20150300,,20150600
2015-02-27 12:00:00,,20150600,0.8016,20150300,,20150600
2015-02-27 13:00:00,,20150600,0.8007,20150300,,20150600
2015-02-27 14:00:00,,20150600,0.8005,20150300,,20150600
2015-02-27 15:00:00,,20150600,0.8006,20150300,,20150600
2015-02-27 16:00:00,,20150600,0.7994,20150300,,20150600
2015-02-27 17:00:00,,20150600,0.7992,20150300,,20150600
2015-02-27 18:00:00,,20150600,0.799,20150300,,20150600
2015-02-27 19:00:00,,20150600,0.7988,20150300,,20150600
2015-02-27 20:00:00,,20150600,0.7996,20150300,,20150600
2015-02-27 21:00:00,,20150600,0.7991,20150300,,20150600
2015-02-27 23:00:00,,20150600,0.8002,20150300,,20150600
2015-03-01 23:00:00,,20150600,0.7989,20150300,,20150600
2015-03-02 01:00:00,,20150600,0.7992,20150300,,20150600
2015-03-02 02:00:00,,20150600,0.7991,20150300,,20150600
2015-03-02 03:00:00,,20150600,0.7994,20150300,,20150600
2015-03-02 04:00:00,,20150600,0.7995,20150300,,20150600
2015-03-02 07:00:00,0.7972,20150600,0.7988,20150300,0.7972,20150600
2015-03-02 08:00:00,0.7978,20150600,0.7992,20150300,0.7978,20150600
2015-03-02 09:00:00,0.7988,20150600,0.7999,20150300,0.7988,20150600
2015-03-02 10:00:00,0.7994,20150600,0.8004,20150300,0.7994,20150600
2015-03-02 11:00:00,0.7985,20150600,0.7995,20150300,0.7985,20150600
2015-03-02 12:00:00,0.799,20150600,0.7998,20150300,0.799,20150600
2015-03-02 13:00:00,0.7986,20150600,0.7995,20150300,0.7986,20150600
2015-03-02 14:00:00,0.7956,20150600,0.7963,20150300,0.7956,20150600
2015-03-02 15:00:00,0.7969,20150600,0.7982,20150300,0.7969,20150600
2015-03-02 16:00:00,0.7966,20150600,0.7975,20150300,0.7966,20150600
2015-03-02 17:00:00,0.7966,20150600,0.7973,20150300,0.7966,20150600
2015-03-02 18:00:00,0.7967,20150600,0.7974,20150300,0.7967,20150600
2015-03-02 19:00:00,0.7965,20150600,0.7971,20150300,0.7965,20150600
2015-03-02 20:00:00,0.7965,20150600,0.7975,20150300,0.7965,20150600
2015-03-02 21:00:00,0.7966,20150600,0.7974,20150300,0.7966,20150600
2015-03-02 23:00:00,0.7985,20150600,0.7996,20150300,0.7985,20150600
2015-03-03 01:00:00,0.7968,20150600,0.7979,20150300,0.7968,20150600
2015-03-03 02:00:00,0.797,20150600,0.7978,20150300,0.797,20150600
2015-03-03 03:00:00,0.7973,20150600,0.7982,20150300,0.7973,20150600
2015-03-03 04:00:00,0.7979999999999999,20150600,0.7991,20150300,0.7979999999999999,20150600
2015-03-03 07:00:00,0.7995,20150600,0.7994,20150300,0.7995,20150600
2015-03-03 08:00:00,0.7979,20150600,0.7991,20150300,0.7979,20150600
2015-03-03 09:00:00,0.7982,20150600,0.7981,20150300,0.7982,20150600
2015-03-03 10:00:00,0.7978,20150600,0.7982,20150300,0.7978,20150600
2015-03-03 11:00:00,0.7974,20150600,0.7985,20150300,0.7974,20150600
2015-03-03 12:00:00,0.7985,20150600,0.7991,20150300,0.7985,20150600
2015-03-03 13:00:00,0.8009999999999999,20150600,0.802,20150300,0.8009999999999999,20150600
2015-03-03 14:00:00,0.8025,20150600,0.8033,20150300,0.8025,20150600
2015-03-03 15:00:00,0.8015,20150600,0.8027,20150300,0.8015,20150600
2015-03-03 16:00:00,0.8017,20150600,0.8029999999999999,20150300,0.8017,20150600
2015-03-03 17:00:00,0.8011,20150600,0.8023,20150300,0.8011,20150600
2015-03-03 18:00:00,0.8002,20150600,0.8009999999999999,20150300,0.8002,20150600
2015-03-03 19:00:00,0.7998,20150600,0.8007,20150300,0.7998,20150600
2015-03-03 20:00:00,0.8,20150600,0.8005,20150300,0.8,20150600
2015-03-03 21:00:00,0.7992,20150600,0.8002,20150300,0.7992,20150600
2015-03-03 23:00:00,0.7985,20150600,0.799,20150300,0.7985,20150600
2015-03-04 01:00:00,0.7994,20150600,0.8004,20150300,0.7994,20150600
2015-03-04 02:00:00,0.7988,20150600,0.7998,20150300,0.7988,20150600
2015-03-04 03:00:00,,20150600,0.8,20150300,,20150600
2015-03-04 04:00:00,0.7985,20150600,0.7995,20150300,0.7985,20150600
2015-03-04 07:00:00,0.7988,20150600,0.7997,20150300,0.7988,20150600
